2012-07-12 10:42:19+0800 [scrapy] INFO: Scrapy 0.14.4 started (bot: coreSpider)
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmcgi.exe 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_other.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:29+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmbank/login.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmfeedback.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmbank/login.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmcgi.exe 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_executives.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=inside_community.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.newspapersyndications.tv 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htminside_points_of_interest.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_about.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=business_retirement.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=inside_careers.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=inside_press.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:30+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=business_insurance.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmbank/login.aspx 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmfeedback.aspx 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmbank/login.aspx 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmcgi.exe 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_retirement.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:32+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmbank/login.aspx 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmfeedback.aspx 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmbank/login.aspx 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmcgi.exe 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_jobs.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_benefits.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_internships.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=inside_trainee.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmPrivacypolicy.aspx?sec=Careers&template=US 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_careers.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:33+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmbank/login.aspx 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmfeedback.aspx 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmbank/login.aspx 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmcgi.exe 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20061109.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20061005.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060928.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060921.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060817.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060720.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060518.htm 
